Caractéristique;Origine;Numéro tube;Poids;Taille;Sexe;sex name Sequencing;Mesure nanoDrop (ng/µL);Qt ARN ;"Ratio
A260/280";"Ratio
A260/230";Name sequencing;Aire gonade F - gauche;Aire gonade Mâle - gauche;Aire totale gon gauche;Aire gonade F - droite;Aire gonade Mâle - droite;Aire totale gon droite;Ratio gon gauche;Ratio gon droite;ratio /gon tot gauche;ratio /gon tot droite;Mean ratio;Classe avant mesure;Classement après mesure %
petite;Gravelines;1;137;18,9;M;P_M;18,789;263,046;1,662;0,557;D1_P_M;;;;;;;;;;;;;
petite;Gravelines;2;293;22,7;M;P_M;33,76;472,64;1,713;0,265;D2_P_M;;;;;;;;;;;;;
petite;Gravelines;3;200;21,1;M;P_M;25,36;355,04;1,681;0,44;D3_P_M;;;;;;;;;;;;;
petite;Gravelines;4;242;22,3;M;P_M;46,24;647,36;1,603;0,216;D4_P_M;;;;;;;;;;;;;
petite;Gravelines;5;217;21,5;M;P_M;98,6;1380,4;1,769;0,86;D5_P_M;;;;;;;;;;;;;
petite;Gravelines;6;174;19,9;M;P_M;52,505;735,07;1,816;1,342;D6_P_M;;;;;;;;;;;;;
petite;Gravelines;7;208;21,4;M;P_M;26,58;372,12;1,704;0,736;D7_P_M;;;;;;;;;;;;;
petite;Gravelines;8;237;21,8;M;P_M;20,084;281,176;1,622;0,451;D8_P_M;;;;;;;;;;;;;
petite;Gravelines;9;240;22,5;M;P_M;41,6;582,4;1,634;0,309;D9_P_M;;;;;;;;;;;;;
petite;Gravelines;10;267;21,7;M;P_M;56,481;790,734;1,758;1,429;D10_P_M;;;;;;;;;;;;;
moyenne;Gravelines;11;1025;34,2;inter-sexe;M_I;152,03;2128,42;1,796;1,956;D11_M_I;;;;;;;;;;;;;
moyenne;Gravelines;12;744;29,9;M;M_MPP;104,22;1459,08;1,792;1,572;D12_M_MPP;0;21987;21987;;;;;;0;;0;;
moyenne;Gravelines;13;904;33,5;M;M_MPP;174,083;2437,162;1,812;2,051;D13_M_MPP;1589;34291;35880;;;;5;#DIV/0!;4;;4;;
moyenne;Gravelines;14;566;30,3;M;M_MPP;44,8;627,2;1,814;0,73;D14_M_MPP;;;;;;;;;;;;;
moyenne;Gravelines;15;662;31,1;inter-sexe;M_MP;75,054;1050,756;1,8;0,55;D15_M_MP;5380;33220;38600;;;0;16;#DIV/0!;14;;14;;
moyenne;Gravelines;16;1056;36;inter-sexe;M_I;100,44;1406,16;1,81;0,79;D16_M_I;;;;;;;;;;;;;
moyenne;Gravelines;17;1168;35,9;inter-sexe;M_I;148,479;2078,706;1,8;0,5;D17_M_I;;;;;;;;;;;;;
moyenne;Gravelines;18;775;32,5;M;M_I;139,976;1959,664;1,813;1,61;D18_M_I;;;;;;;;;;;;;
moyenne;Gravelines;19;905;33,1;M;M_MPP;107,847;1509,858;1,791;0,683;D19_M_MPP;;;;;;;;;;;;;
moyenne;Gravelines;20;1025;34,3;M;M_MPP;84,182;1178,548;1,768;1,606;D20_M_MPP;0;94448;94448;;29897;29897;0;0;0;;0;;
moyenne;Gravelines;21;962;34,3;inter-sexe;M_MP;313,394;4387,516;1,833;2,195;D21_M_MP;10173;26284;36457;10385;11184;21569;39;93;28;;28;;
moyenne;Gravelines;22;967;35;inter-sexe;M_MP;241,87;3386,18;1,835;2,108;D22_M_MP;2491;15031;17522;6869;18118;24987;17;38;;27;27;;
moyenne;Gravelines;23;530;29;M;M_MPP;46,52;651,28;1,855;0,671;D23_M_MPP;;;;;;;;;;;;;
moyenne;Gravelines;24;823;33,5;M;M_MP;63,734;892,276;1,801;1,392;D24_M_MP;4304;22962;27266;5433;22888;28321;19;24;16;19;17;;
moyenne;Gravelines;25;910;33,9;inter-sexe;M_I;76,495;1070,93;1,824;1,381;D25_M_I;10268;30222;40490;15671;11112;26783;34;141;25;59;42;;
moyenne;Gravelines;26;1014;34;inter-sexe;M_MP;76,941;1077,174;1,839;1,505;D26_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;45;737;31,6;inter-sexe;M_I;151,949;2127,286;1,818;1,874;D45_M_I;1596;10736;12332;14289;14551;28840;15;98;;50;50;;
moyenne;Gravelines;46;743;31,8;inter-sexe;M_MP;105,377;1475,278;1,822;1,596;D46_M_MP;3483;29079;32562;2186;17348;19534;12;13;11;11;11;;
moyenne;Gravelines;47;980;34;M;M_MPP;93,322;1306,508;1,805;1,095;D47_M_MPP;553;30689;31242;1591;20316;21907;2;8;2;7;5;;
moyenne;Gravelines;48;793;32,2;M;M_MP;231,888;3246,432;1,827;1,889;D48_M_MP;3100;27017;30117;3370;26381;29751;11;13;10;11;11;;
moyenne;Gravelines;49;583;29,7;M;M_MP;170,808;2391,312;1,813;1,618;D49_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;50;724;32,6;inter-sexe;M_MP;179,977;2519,678;1,83;1,56;D50_M_MP;8682;44782;53464;5266;29046;34312;19;18;16;15;16;;
moyenne;Gravelines;51;458;31,7;inter-sexe;M_I;51,345;718,83;1,772;0,701;D51_M_I;;;;;;;;;;;;;
moyenne;Gravelines;52;967;34;inter-sexe;M_MP;70,972;993,608;1,841;1,053;D52_M_MP;6575;43754;50329;10214;33378;43592;15;31;13;23;18;;
moyenne;Gravelines;53;1106;35,4;inter-sexe;M_I;98,356;1376,984;1,831;1,074;D53_M_I;22704;22762;45466;15003;8882;23885;100;169;50;63;56;;
moyenne;Gravelines;54;801;32;inter-sexe;M_I;127,92;1790,88;1,817;1,15;D54_M_I;;;;;;;;;;;;;
moyenne;Gravelines;55;843;33,4;inter-sexe;M_MP;124,492;1742,888;1,81;1,34;D55_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;56;728;31,5;inter-sexe;M_I;368,28;5155,92;1,84;1,2;D56_M_I;9067;6995;16062;4782;8802;13584;130;54;56;35;46;;
moyenne;Gravelines;57;739;31,5;inter-sexe;M_MP;111,111;1555,554;1,845;1,078;D57_M_MP;2039;15500;17539;4462;38895;43357;13;11;12;10;11;;
moyenne;Gravelines;58;835;33,6;inter-sexe;M_I;376,359;5269,026;1,957;1,138;D58_M_I;;;;;;;;;;;;;
moyenne;Gravelines;59;983;34,9;inter-sexe;M_I;156,784;2194,976;1,838;1,362;D59_M_I;;;;;;;;;;;;;
moyenne;Gravelines;60;1026;33,8;inter-sexe;M_MP;100,324;1404,536;1,83;1,174;D60_M_MP;12976;34621;47597;0;0;0;37;;27;;27;;
moyenne;Gravelines;61;619;31;M;M_MPP;269,378;3771,292;1,869;1,727;D61_M_MPP;0;30344;30344;0;19608;19608;0;0,00;0;0;0;;
moyenne;Gravelines;62;811;33,4;inter-sexe;M_MP;51,008;714,112;1,803;0,827;D62_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;63;741;30,6;inter-sexe;M_MP;57,711;807,954;1,778;1,072;D63_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;64;1021;33,3;inter-sexe;M_MP;60,794;851,116;1,781;1,371;D64_M_MP;;;;;;;;;;;;;
moyenne;Gravelines;65;1176;36,2;inter-sexe;M_MP;46,289;648,046;1,777;1,079;D65_M_MP;;;;;;;;;;;;;
grosse;Gravelines;27;1404;38,7;F;G_F;184,259;2579,626;1,857;1,817;D27_G_F;;;;;;;;;;;;;
grosse;Gravelines;28;1859;42,5;F;G_F;80,676;1129,464;1,884;1,262;D28_G_F;;;;;;;;;;;;;
grosse;Gravelines;29;1348;38,5;F;G_F;138,386;1937,404;1,877;1,986;D29_G_F;;;;;;;;;;;;;
grosse;Gravelines;30;1405;38,7;inter-sexe;M_MP;54,887;768,418;1,862;1,692;D30_M_MP;;;;;;;;;;;;;
grosse;Gravelines;31;1638;40;F;G_F;62,117;869,638;1,857;1,554;D31_G_F;;;;;;;;;;;;;
grosse;Gravelines;32;1811;41,7;inter-sexe;M_MP;83,966;1175,524;1,826;1,314;D32_M_MP;;;;;;;;;;;;;
grosse;Gravelines;33;1256;37,8;inter-sexe;M_MP;91,892;1286,488;1,874;1,144;D33_M_MP;;;;;;;;;;;;;
grosse;Gravelines;34;2006;44,5;inter-sexe;M_MP;104,288;1460,032;1,864;1,339;D34_M_MP;;;;;;;;;;;;;
grosse;Gravelines;35;2066;43;F;G_F;35,733;500,262;1,856;1,039;D35_G_F;;;;;;;;;;;;;
grosse;Gravelines;36;1773;40,8;F;G_F;76,136;1065,904;1,827;1,813;D36_G_F;;;;;;;;;;;;;
grosse;Gravelines;37;1722;43,4;inter-sexe;M_MP;117,273;1641,822;1,835;1,241;D37_M_MP;;;;;;;;;;;;;
grosse;Gravelines;38;1985;41,6;F;G_F;84,29;1180,06;1,86;1,879;D38_G_F;;;;;;;;;;;;;
grosse;Gravelines;39;1583;38,8;F;G_F;110,413;1545,782;1,87;1,56;D39_G_F;;;;;;;;;;;;;
grosse;Gravelines;40;1353;37,3;inter-sexe;M_I;178,551;2499,714;1,894;1,562;D40_M_I;;;;;;;;;;;;;
grosse;Gravelines;41;1770;41,5;F;G_F;120,315;1684,41;1,86;1,944;D41_G_F;;;;;;;;;;;;;
grosse;Gravelines;42;1763;40,3;F;G_F;23,84;333,76;1,889;0,537;D42_G_F;;;;;;;;;;;;;
grosse;Gravelines;43;1503;40,9;inter-sexe;M_MPP;106,76;1494,64;1,854;1,022;D43_M_MPP;;;;;;;;;;;;;
grosse;Gravelines;44;1863;42,5;F;G_F;84,212;1178,968;1,818;1,657;D44_G_F;;;;;;;;;;;;;